GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
data-model-lib,life.qbic.datamodel.datasets.datastructure.files,DataFile,79,117,16,8,8,14,10,9,2,5
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters.electronmicroscopy,ElectronMicroscopyParameters,39,0,0,0,4,0,1,0,1,0
data-model-lib,life.qbic.datamodel.accounting,ProductCategory,0,156,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.accounting,Product,0,89,0,0,0,7,0,1,0,1
data-model-lib,life.qbic.datamodel.accounting,Offer,133,0,0,0,11,0,3,0,3,0
data-model-lib,life.qbic.datamodel.accounting,ProductItem,0,101,0,0,0,7,0,2,0,2
data-model-lib,life.qbic.datamodel.accounting,CostEstimate.Builder,19,144,0,0,2,11,1,2,1,2
data-model-lib,life.qbic.datamodel.accounting,CostEstimate,22,161,0,0,2,10,2,1,2,1
data-model-lib,life.qbic.datamodel.attachments,AttachmentConfig,27,0,0,0,10,0,5,0,5,0
data-model-lib,life.qbic.datamodel.attachments,AttachmentInformation,55,0,0,0,20,0,8,0,8,0
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,FastQPassFolder,14,53,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,Fast5PassFolder,14,53,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,Fast5Folder,7,22,0,0,0,2,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,Fast5FailFolder,14,53,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,UnclassifiedFastQFolder,48,89,11,9,1,11,11,5,1,5
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,UnclassifiedFast5Folder._validateChildren_closure1,2,16,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,MeasurementFolder,14,53,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,FastQFailFolder,14,53,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,UnclassifiedFastQFolder._validateChildren_closure1,2,16,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,FastQFolder,7,22,0,0,0,2,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,BarcodedFolder,22,76,2,4,1,8,3,4,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders.nanopore,UnclassifiedFast5Folder,34,96,6,10,1,11,7,7,1,5
data-model-lib,life.qbic.datamodel.dtos.business,AcademicTitle,25,117,4,0,2,2,3,3,1,3
data-model-lib,life.qbic.datamodel.dtos.business,TomatoId,85,78,0,0,5,4,5,1,5,1
data-model-lib,life.qbic.datamodel.dtos.business,AcademicTitleFactory._getForString_closure1,12,34,0,0,0,1,1,2,1,2
data-model-lib,life.qbic.datamodel.dtos.business,OfferId,0,22,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.dtos.business,Offer,2,174,0,0,0,11,0,2,0,2
data-model-lib,life.qbic.datamodel.dtos.business,AffiliationCategoryFactory,92,0,4,0,5,0,4,0,2,0
data-model-lib,life.qbic.datamodel.dtos.business,Affiliation.Builder,52,102,0,0,6,8,3,2,3,2
data-model-lib,life.qbic.datamodel.dtos.business,Customer.Builder,8,20,0,0,1,2,1,2,1,2
data-model-lib,life.qbic.datamodel.dtos.business,AffiliationCategoryFactory._getForString_closure1,46,0,0,0,1,0,3,0,3,0
data-model-lib,life.qbic.datamodel.dtos.business,Offer.Builder,19,144,0,0,2,11,1,2,1,2
data-model-lib,life.qbic.datamodel.dtos.business,CostEstimateId,0,15,0,0,0,1,0,1,0,1
data-model-lib,life.qbic.datamodel.dtos.business,AcademicTitleFactory,2,90,0,4,0,5,0,4,0,2
data-model-lib,life.qbic.datamodel.dtos.business,ProjectManager,0,6,0,0,0,1,0,1,0,1
data-model-lib,life.qbic.datamodel.dtos.business,Affiliation,36,114,0,0,1,7,1,1,1,1
data-model-lib,life.qbic.datamodel.dtos.business,ProjectManager.Builder,8,20,0,0,1,2,1,2,1,2
data-model-lib,life.qbic.datamodel.dtos.business,Customer,0,6,0,0,0,1,0,1,0,1
data-model-lib,life.qbic.datamodel.dtos.business,AffiliationCategory,15,127,2,2,0,4,2,4,0,4
data-model-lib,life.qbic.datamodel.samples,SampleSummary,408,0,50,0,98,0,52,0,27,0
data-model-lib,life.qbic.datamodel.samples,OpenbisMHCExtractSample,48,0,0,0,11,0,3,0,3,0
data-model-lib,life.qbic.datamodel.samples,Location,832,0,58,0,51,0,55,0,26,0
data-model-lib,life.qbic.datamodel.samples,SampleType,0,404,0,0,0,2,0,1,0,1
data-model-lib,life.qbic.datamodel.samples,TSVSampleBean,392,0,34,0,95,0,47,0,30,0
data-model-lib,life.qbic.datamodel.samples,AOpenbisSample,562,0,28,0,126,0,43,0,29,0
data-model-lib,life.qbic.datamodel.samples,OpenbisBiologicalEntity,35,0,0,0,8,0,2,0,2,0
data-model-lib,life.qbic.datamodel.samples,OpenbisTestSample,39,0,0,0,9,0,3,0,3,0
data-model-lib,life.qbic.datamodel.samples,OpenbisBiologicalSample,51,0,0,0,12,0,3,0,3,0
data-model-lib,life.qbic.datamodel.samples,Sample,256,0,2,0,22,0,13,0,12,0
data-model-lib,life.qbic.datamodel.samples,Status,146,0,0,0,0,0,1,0,1,0
data-model-lib,life.qbic.datamodel.samples,OpenbisMSSample,27,0,0,0,6,0,3,0,3,0
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters,ImagingHardware.Builder,0,35,0,0,0,2,0,1,0,1
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters,AcquisitionParameters,25,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters,AnalysisParameters,14,0,0,0,0,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters,ImagingHardware,14,43,0,0,2,2,2,1,2,1
data-model-lib,life.qbic.datamodel.instruments,OxfordNanoporeInstrumentOutput,16,12,0,0,0,1,1,1,1,1
data-model-lib,life.qbic.datamodel.workflows,NextflowEventType,167,0,0,0,0,0,1,0,1,0
data-model-lib,life.qbic.datamodel.workflows,RunInfo,325,0,10,0,15,0,9,0,4,0
data-model-lib,life.qbic.datamodel.workflows,MetaData,163,0,14,0,12,0,11,0,4,0
data-model-lib,life.qbic.datamodel.workflows,Trace,163,0,14,0,12,0,11,0,4,0
data-model-lib,life.qbic.datamodel.persons,OpenbisSpaceUserRole,44,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.persons,Person,373,0,48,0,106,0,45,0,21,0
data-model-lib,life.qbic.datamodel.persons,Affiliation,149,0,0,0,45,0,18,0,18,0
data-model-lib,life.qbic.datamodel.persons,CollaboratorWithResponsibility,40,0,0,0,15,0,8,0,8,0
data-model-lib,life.qbic.datamodel.persons,PersonType,34,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.persons,RoleAt,68,0,18,0,24,0,13,0,4,0
data-model-lib,life.qbic.datamodel.persons,PersonAffiliationConnectionInfo,21,0,0,0,8,0,4,0,4,0
data-model-lib,life.qbic.datamodel.dtos.business.services,DataStorage,9,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.business.services,PrimaryAnalysis,9,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.business.services,ProjectManagement,9,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.business.services,ProductUnitFactory,92,0,4,0,5,0,4,0,2,0
data-model-lib,life.qbic.datamodel.dtos.business.services,AtomicProduct,9,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.business.services,Sequencing,9,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.business.services,Product,81,0,0,0,4,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.business.services,ProductUnitFactory._getForString_closure1,46,0,0,0,1,0,3,0,3,0
data-model-lib,life.qbic.datamodel.dtos.business.services,PartialProduct,9,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.business.services,ProductUnit,142,0,4,0,4,0,6,0,4,0
data-model-lib,life.qbic.datamodel.dtos.business.services,SecondaryAnalysis,9,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.general,Address,62,72,0,0,1,4,1,1,1,1
data-model-lib,life.qbic.datamodel.dtos.general,Person,45,87,0,0,1,5,1,1,1,1
data-model-lib,life.qbic.datamodel.dtos.general,CommonPerson.Builder,28,0,0,0,3,0,3,0,3,0
data-model-lib,life.qbic.datamodel.dtos.general,Address.Builder,2,68,0,0,0,5,0,2,0,2
data-model-lib,life.qbic.datamodel.dtos.general,CommonPerson,6,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.general,Person.Builder,100,93,12,0,6,5,9,1,3,1
data-model-lib,life.qbic.datamodel.projects,ProjectInfo,152,0,0,0,42,0,17,0,17,0
data-model-lib,life.qbic.datamodel.experiments,EntityExperiment,6,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.experiments,ExperimentBean,59,0,0,0,22,0,11,0,11,0
data-model-lib,life.qbic.datamodel.experiments,ExtractionExperiment,6,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.experiments,ExperimentModel,118,0,0,0,38,0,13,0,13,0
data-model-lib,life.qbic.datamodel.experiments,OpenbisExperiment,200,0,12,0,41,0,19,0,13,0
data-model-lib,life.qbic.datamodel.experiments,ExperimentType,0,234,0,0,0,2,0,1,0,1
data-model-lib,life.qbic.datamodel.experiments,AExperiment,45,0,0,0,11,0,5,0,5,0
data-model-lib,life.qbic.datamodel.experiments,TestExperiment,6,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareUnclassifiedData_closure4,2,13,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareUnclassifiedData_closure3,2,13,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareUnclassifiedData_closure6,2,13,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareUnclassifiedData_closure5,2,13,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeExperiment._parseChildren_closure3,35,62,0,0,0,4,2,2,2,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement,301,1150,17,35,12,74,26,31,10,21
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeExperiment._parseMeasurementItems_closure2,24,62,0,0,0,4,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareRawDataFromPooledMeasurement_closure9._closure13,10,31,0,0,0,1,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareRawDataFromPooledMeasurement_closure9._closure12,10,31,0,0,0,1,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareRawDataFromPooledMeasurement_closure9._closure11,10,31,0,0,0,1,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareRawDataFromPooledMeasurement_closure9._closure10,10,31,0,0,0,1,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareRawDataFromPooledMeasurement_closure8,2,18,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareRawDataFromPooledMeasurement_closure9,10,184,0,0,0,6,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._prepareRawDataFromPooledMeasurement_closure7,2,13,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeExperiment,174,767,5,9,4,69,5,15,0,13
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement.MetaData,16,57,0,0,0,5,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._createContent_closure2,16,123,1,9,0,11,1,6,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeExperiment._parseMeasurements_closure1,21,89,0,0,0,5,2,2,2,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement._containsAtLeastOneBarcodedFolder_closure1,2,13,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.datasets,OxfordNanoporeMeasurement.METADATA_FIELD,0,251,0,0,0,0,0,1,0,1
data-model-lib,life.qbic.datamodel,RegExHelper,3,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel,Constants,14,0,0,0,0,0,1,0,1,0
data-model-lib,life.qbic.datamodel,QbicPropertyType,1084,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,DriftCorrectionLog,14,58,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,DutyTimeLog,14,58,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,MuxScanDataLog,14,58,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,ReportMdLog,14,58,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,SequencingSummaryLog,14,58,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,FastQFile,19,48,3,3,0,5,3,3,0,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,FastQZippedFile,19,48,3,3,0,5,3,3,0,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,ReportPDFLog,14,58,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,ThroughputLog,24,48,3,3,0,5,4,3,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,FinalSummaryLog,14,58,1,5,0,5,2,5,1,3
data-model-lib,life.qbic.datamodel.datasets.datastructure.files.nanopore,Fast5File,19,48,3,3,0,5,3,3,0,3
data-model-lib,life.qbic.datamodel.ms,LigandPrepRun,181,0,38,0,42,0,23,0,4,0
data-model-lib,life.qbic.datamodel.ms,MSRunCollection,94,0,22,0,27,0,14,0,3,0
data-model-lib,life.qbic.datamodel.ms,MSProperties,213,0,46,0,55,0,31,0,8,0
data-model-lib,life.qbic.datamodel.people,Contact,285,0,2,0,22,0,13,0,12,0
data-model-lib,life.qbic.datamodel.people,Person,65,0,0,0,6,0,4,0,4,0
data-model-lib,life.qbic.datamodel.people,Address,374,120,32,0,21,8,23,9,7,9
data-model-lib,life.qbic.datamodel.sorters,SampleCodeComparator,101,0,12,0,19,0,9,0,3,0
data-model-lib,life.qbic.datamodel.sorters,SampleSecondaryNameComparator,17,0,0,0,5,0,3,0,3,0
data-model-lib,life.qbic.datamodel.sorters,Helpers,157,0,46,0,33,0,25,0,2,0
data-model-lib,life.qbic.datamodel.sorters,SampleTypeComparator,13,0,0,0,3,0,3,0,3,0
data-model-lib,life.qbic.datamodel.sorters,SampleExtIDComparator,25,0,4,0,9,0,5,0,3,0
data-model-lib,life.qbic.datamodel.sorters,ComparatorsTester,148,0,18,0,24,0,10,0,1,0
data-model-lib,life.qbic.datamodel.sorters,ImportantStringComparator,13,0,0,0,3,0,3,0,3,0
data-model-lib,life.qbic.datamodel.sorters,TopInfoComparator,13,0,0,0,3,0,3,0,3,0
data-model-lib,life.qbic.datamodel.dtos.imaging,Image,114,0,0,0,9,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging,Instrument,76,0,0,0,6,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging,Location,35,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos,EnumFactory,0,14,0,0,0,0,0,1,0,1
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Area,0,48,0,0,0,3,0,1,0,1
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Detector,0,24,0,0,0,1,0,1,0,1
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Unit,14,0,0,0,0,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Filter,30,222,4,0,3,1,4,2,2,2
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,ImageSize,69,0,0,0,5,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,IlluminationMode,30,134,4,0,3,1,4,2,2,2
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Dimensionality,120,0,4,0,4,0,6,0,4,0
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Size,30,134,4,0,3,1,4,2,2,2
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,EmissionRange,34,0,0,0,2,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,ImagePlane,30,90,4,0,3,1,4,2,2,2
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,PixelSize,58,0,0,0,4,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Position,47,0,0,0,3,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,Modality,252,0,4,0,4,0,6,0,4,0
data-model-lib,life.qbic.datamodel.dtos.imaging.properties,ScanMode,164,0,4,0,4,0,6,0,4,0
data-model-lib,life.qbic.datamodel.identifiers,SampleCodeFunctions.new HashMap() {...},0,48,0,0,0,11,0,1,0,1
data-model-lib,life.qbic.datamodel.identifiers,TooManySamplesException,3,0,0,0,1,0,1,0,1,0
data-model-lib,life.qbic.datamodel.identifiers,ExperimentCodeFunctions,56,0,0,0,5,0,5,0,5,0
data-model-lib,life.qbic.datamodel.identifiers,SampleCodeFunctions,389,31,36,2,81,8,34,3,16,2
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters.srm,SRMHardware.Builder,214,185,0,0,25,5,13,4,13,4
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters.srm,SRMAnalysisParameters,159,0,0,0,14,0,1,0,1,0
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters.srm,SRMHardware,0,201,0,0,0,14,0,1,0,1
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders,DataFolder,114,255,20,14,2,22,15,9,1,6
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders,DataFolder._hashCode_closure2,13,46,0,0,0,1,1,2,1,2
data-model-lib,life.qbic.datamodel.datasets.datastructure.folders,DataFolder._getChildren_closure1,2,11,0,0,0,1,0,2,0,2
data-model-lib,life.qbic.datamodel.dtos.imaging.parameters.lightmicroscopy,LightMicroscopyParameters,128,0,0,0,12,0,1,0,1,0
data-model-lib,life.qbic.example,Example,14,0,0,0,0,0,1,0,1,0
data-model-lib,life.qbic.datamodel.services,ServiceUser,14,0,0,0,0,0,1,0,1,0
data-model-lib,life.qbic.datamodel.printing,NewModelBarcodeBean,82,0,2,0,20,0,12,0,11,0
data-model-lib,life.qbic.datamodel.printing,Printer.PrinterType,74,0,6,0,13,0,7,0,4,0
data-model-lib,life.qbic.datamodel.printing,Printer,59,0,0,0,15,0,8,0,8,0
